orig_result,0_loss_pro,0_loss_neg,0_win_pro,0_win_neg,0_draw_pro,0_draw_neg,0_area_score,1_loss_pro,1_loss_neg,1_win_pro,1_win_neg,1_draw_pro,1_draw_neg,1_area_score,2_loss_pro,2_loss_neg,2_win_pro,2_win_neg,2_draw_pro,2_draw_neg,2_area_score,3_loss_pro,3_loss_neg,3_win_pro,3_win_neg,3_draw_pro,3_draw_neg,3_area_score,4_loss_pro,4_loss_neg,4_win_pro,4_win_neg,4_draw_pro,4_draw_neg,4_area_score,5_loss_pro,5_loss_neg,5_win_pro,5_win_neg,5_draw_pro,5_draw_neg,5_area_score,6_loss_pro,6_loss_neg,6_win_pro,6_win_neg,6_draw_pro,6_draw_neg,6_area_score,7_loss_pro,7_loss_neg,7_win_pro,7_win_neg,7_draw_pro,7_draw_neg,7_area_score,8_loss_pro,8_loss_neg,8_win_pro,8_win_neg,8_draw_pro,8_draw_neg,8_area_score,9_loss_pro,9_loss_neg,9_win_pro,9_win_neg,9_draw_pro,9_draw_neg,9_area_score
1.0,0,43093,54956,0,45,16577,26,0,44149,56081,0,45,16284,26,0,29246,47508,0,126,15004,26,0,31935,48528,0,126,16836,26,0,26754,42400,0,126,16074,12,0,26754,44144,0,126,16074,12,0,25051,39264,0,126,14933,12,0,25051,40196,0,226,14933,26,0,23265,36824,0,226,15649,15,0,23265,36824,0,226,15649,15
1.0,9180,10798,14996,4784,13,4495,-3,8196,12406,18439,4784,16,4495,-3,8196,8299,16006,4784,16,5052,-6,5388,8299,16006,2333,40,5052,5,5388,8299,13619,2333,42,5052,3,5388,6435,14078,1469,81,4495,7,5388,6435,12830,1469,83,4495,5,5388,8573,13623,715,83,4495,5,5388,8573,13689,715,83,5805,4,5388,8573,13689,715,83,5805,4
1.0,2965,23357,20439,2066,25,12679,28,935,23357,21611,1092,25,13899,28,935,17760,17370,1092,26,13899,25,935,18409,19196,1092,26,13178,25,935,18409,15909,1092,28,13178,28,0,19397,17546,1092,28,13178,28,935,19678,14918,1092,28,11221,21,0,20666,16555,1092,28,11221,28,0,17383,14517,450,30,9056,25,0,17383,14517,450,30,9056,25
1.0,1881,16501,16773,1507,93,16759,1,1881,17291,18806,701,159,16759,1,1881,14779,13608,701,159,13556,1,3934,13893,17404,1662,159,15704,0,1439,12114,13639,1507,214,13240,0,1439,12904,15672,701,280,13240,0,1439,10566,12004,701,280,10918,0,810,6388,14670,701,283,13164,0,810,6388,14051,701,284,13223,0,810,6388,14051,701,284,13223,0
1.0,847,32605,25596,0,37,9052,5,847,32605,26884,0,55,8487,9,847,25020,19124,0,37,6997,6,847,25020,20412,0,55,6432,10,1830,21638,15999,0,77,6818,5,847,21638,17006,0,80,6818,5,1714,18367,13824,0,40,3573,2,1714,16101,14949,0,55,3573,10,819,23361,14364,0,76,10004,8,819,23361,14364,0,76,10004,8
1.0,991,28773,26198,772,75,8693,16,991,30436,30466,0,111,8693,16,991,24435,23475,0,111,8693,16,0,25425,25896,0,111,9362,16,0,22872,20829,0,111,9362,11,0,24057,22801,0,111,9362,11,0,19523,18261,0,111,9362,7,0,18062,20362,0,111,8392,7,0,13447,18841,0,194,8392,6,0,13447,18841,0,194,8392,6
1.0,3311,22808,9139,1608,88,5700,9,3311,23599,11029,1608,147,5700,9,3311,15656,7976,1608,147,6407,9,3311,15656,9144,1608,298,6407,9,3311,10543,7216,1608,298,7361,6,939,10543,8286,1608,298,7990,6,939,10543,7164,1608,309,7267,6,939,11735,8199,1608,309,7786,6,939,9769,7233,780,301,8509,4,939,9769,7233,780,301,8509,4
1.0,0,27686,35130,996,222,9232,18,0,27686,38127,996,335,9232,18,0,19610,27025,996,335,7020,18,0,19610,28087,996,419,7020,18,894,14138,20605,996,419,6242,12,0,16346,23020,996,477,6297,12,894,10874,18526,996,477,5519,11,894,10874,19426,996,477,5519,11,894,7734,17158,996,483,5197,11,894,7734,17158,996,483,5197,11
1.0,0,30346,34198,2348,15,13331,12,0,32491,37962,2348,15,13331,12,0,24838,28607,1678,23,9478,8,0,26114,31322,1678,23,9478,8,0,23791,26114,2348,28,9731,12,0,19593,27404,1678,31,7049,7,0,15873,22786,670,45,11839,5,0,20086,24890,684,88,12989,9,0,18412,23748,0,49,13547,4,0,18412,23748,0,49,13547,4
1.0,4926,11366,17088,0,202,7569,-1,4926,11366,17906,0,202,8395,-1,2556,9286,13281,0,271,7062,-2,2556,9286,14099,0,271,7888,-2,2556,6760,10829,744,271,8472,-5,2556,6760,10829,0,608,7636,-5,2556,5799,8517,0,508,7636,-6,2556,5799,8517,0,743,8200,-6,2019,4552,7344,0,773,9362,11,2019,4552,7344,0,773,9362,11
1.0,0,7341,10037,718,229,2968,4,0,7341,10037,718,229,2968,5,0,6147,7256,718,229,1496,5,0,7329,7256,718,229,2107,5,0,6412,4750,718,229,3032,4,0,6412,4750,718,235,3032,4,0,5777,3764,718,320,3032,4,0,5777,3764,718,400,3032,7,0,6546,3602,718,330,3032,6,0,6546,3602,718,330,3032,6
1.0,0,20477,25020,754,122,8479,14,0,20477,28162,754,122,9927,16,0,17536,21702,754,122,8533,16,0,17536,22696,0,122,9781,16,0,15002,18759,754,122,8533,16,0,15002,19818,754,122,8533,16,0,15760,16897,754,151,9231,9,0,15760,17956,754,151,9231,12,0,14243,16720,754,151,9231,21,0,14243,16720,754,151,9231,21
1.0,6926,8778,12345,8063,62,5623,-1,5230,6525,12259,5813,63,5623,-1,5230,6525,10015,5813,63,5623,-2,5230,6525,11053,4771,63,6571,-1,5230,6525,10388,5813,80,5623,0,5230,6525,11426,4771,80,6571,1,3596,4452,9140,4009,91,4869,1,3596,4452,10178,2967,91,5817,2,2506,4452,8941,1860,91,4869,2,2506,4452,8941,1860,91,4869,2
1.0,3034,33776,31788,1868,89,10508,11,3034,35744,32913,0,89,11224,11,3034,31118,25645,0,89,10401,10,0,27835,27985,0,89,8864,10,0,21550,21690,0,89,7985,9,0,21550,23467,0,89,7985,6,0,20530,19344,0,89,7281,6,0,22498,20469,0,89,7997,6,0,19088,17767,0,89,8235,2,0,19088,17767,0,89,8235,2
1.0,922,64366,61102,0,80,20844,24,922,66611,64804,0,80,21622,24,922,56858,54642,0,80,20676,23,922,59113,57468,0,80,23709,23,922,51582,49037,0,108,20463,23,922,52475,51329,0,108,20463,24,922,45339,45357,0,108,19374,24,0,46074,47513,0,141,20946,25,0,43197,44645,0,141,20070,30,0,43197,44645,0,141,20070,30
1.0,3005,53383,46314,925,18,21166,37,1543,56642,50811,925,18,22214,37,1543,47311,41142,925,18,20984,19,1543,50570,45639,925,18,22032,20,1543,45904,37800,1679,18,20258,19,1543,45503,41089,925,18,21018,22,1543,41340,32871,925,137,19164,21,0,39097,36738,1679,18,20329,23,0,38265,32909,925,137,15667,22,0,38265,32909,925,137,15667,22
1.0,3664,17195,21633,5822,99,10433,-6,3664,20081,22718,3703,99,11994,-6,3664,18409,17426,3703,99,12880,-7,2695,18409,17426,1776,100,13434,-7,1808,16705,14832,3703,124,11921,-8,839,17469,14832,1776,125,12475,-8,1808,14568,14471,4671,124,11921,-8,839,15332,14471,2744,125,12475,-8,839,13305,10156,0,125,12475,-10,839,13305,10156,0,125,12475,-10
1.0,5270,4008,5784,3071,34,14392,-16,4336,4008,5784,951,58,12430,-11,4336,3700,4663,951,80,12430,-11,4336,3700,4663,453,80,12430,-8,6080,3700,4663,1403,83,11866,22,5058,4538,4663,1403,89,11261,22,4206,3700,2843,453,247,10524,-8,5058,2714,4663,1403,89,10882,21,5280,2935,3797,1403,94,15037,24,5280,2935,3797,1403,94,15037,24
1.0,679,23050,28472,1581,57,4239,9,0,21704,30681,630,57,4920,9,0,20616,26019,630,59,4920,9,0,21410,28286,630,59,4700,9,0,18762,24393,630,59,5974,8,0,18762,25613,630,85,5974,8,0,15745,22270,630,85,5173,13,0,15745,23452,630,85,5173,18,0,15745,22537,630,94,5260,21,0,15745,22537,630,94,5260,21
1.0,0,13953,20714,4071,380,6304,3,0,13953,20714,1052,380,6304,3,0,9539,15243,1052,380,6304,-1,0,8685,16533,1052,380,6304,3,0,6591,13648,1052,385,5657,2,0,6037,14551,1052,440,5657,2,0,5117,12708,1052,440,4972,-4,0,5117,13835,1052,440,4972,-3,748,7115,13035,1052,457,5108,-3,748,7115,13035,1052,457,5108,-3
1.0,9195,12238,7764,4637,305,5060,-2,8174,13035,8812,1149,305,5943,-2,7114,12054,5405,1149,305,6880,-5,6148,12734,7406,744,351,6880,-5,6148,9989,5623,1432,351,5997,-2,6148,11757,6494,744,447,7711,-5,6148,9505,5388,744,491,8746,-5,6148,9505,6128,744,491,8746,-1,6148,5082,5917,744,426,7367,5,6148,5082,5917,744,426,7367,5
1.0,0,72982,72201,0,0,23082,60,0,78280,78129,0,0,23820,60,0,71712,67218,0,0,23820,54,0,73778,71190,0,0,24975,54,0,68103,61441,0,48,21916,54,0,68949,65706,0,134,21916,54,0,65860,56896,0,40,23906,47,0,66378,60773,0,86,24953,46,0,58643,55861,0,86,20007,64,0,58643,55861,0,86,20007,64
1.0,2818,8906,5673,8032,159,4473,-5,1494,8906,7968,5699,159,5167,-5,1494,7811,5666,6228,159,5800,-5,2440,5769,5438,4830,169,6540,0,0,7811,2482,3191,177,6346,-2,2440,4750,3647,1793,169,6540,0,2440,4750,2767,2322,169,7173,0,2440,2460,4657,829,188,7660,2,2440,1522,5759,829,217,6042,7,2440,1522,5759,829,217,6042,7
1.0,3073,20356,20834,2211,304,1955,6,991,22024,22004,1056,313,2964,8,991,17736,17457,1056,313,2964,2,3073,18140,19423,1056,304,2177,6,991,18275,16138,1056,313,2471,14,991,17032,18160,1056,313,3396,14,991,16186,16116,1447,313,3396,8,991,13819,17109,1056,365,3396,14,991,10504,15648,1056,406,3960,8,991,10504,15648,1056,406,3960,8
1.0,1283,40632,38730,1603,75,8522,18,604,41738,40837,764,75,8522,18,604,34071,28666,764,75,8522,18,604,34071,30265,764,96,8522,18,604,28607,23789,764,96,8522,15,604,26359,25128,764,96,6299,12,604,24359,20442,764,96,6299,12,604,25471,21266,764,96,7758,15,604,21848,18799,0,98,8439,17,604,21848,18799,0,98,8439,17
1.0,1504,6987,11036,1873,302,2857,-2,1504,6987,11036,701,302,2857,-2,1504,4964,7912,701,302,3618,-2,948,5956,8939,701,307,3618,-1,948,4807,7897,1508,307,3618,-1,948,5809,7897,701,307,3618,0,948,4730,6131,701,307,2923,0,948,4730,6131,701,325,3590,0,948,3738,5070,701,349,4287,7,948,3738,5070,701,349,4287,7
1.0,1671,56222,45031,0,189,16845,45,1671,56699,48533,0,189,16845,45,0,47972,39290,0,282,18027,28,1671,45891,43148,0,231,16009,34,0,38015,35713,0,282,16420,27,0,40503,39150,0,457,18789,34,0,38290,33521,0,282,15647,26,0,37176,36675,0,324,16418,27,0,29375,34754,0,382,15526,30,0,29375,34754,0,382,15526,30
1.0,1015,16328,23478,2254,19,10019,16,1015,15148,25419,0,19,10019,16,1015,14351,20646,0,19,8319,16,1015,14351,22536,0,19,8319,16,1015,12792,20291,0,19,8319,15,1015,12792,22032,0,19,9558,20,1850,7498,19573,0,31,8675,17,1015,10766,20693,0,19,9558,16,1015,11486,19394,0,19,8881,15,1015,11486,19394,0,19,8881,15
1.0,760,16146,16400,2760,14,8013,12,0,17112,19403,2760,14,8013,12,0,10847,13548,2760,14,8808,12,0,13654,15594,2760,14,7528,13,0,9652,11869,2760,14,8323,13,0,9652,13734,2760,23,8323,18,0,9803,11567,2760,23,8157,17,0,9803,12729,2760,23,8157,19,0,8811,10993,1764,142,7613,19,0,8811,10993,1764,142,7613,19
1.0,5488,11839,15773,7125,84,4763,-6,971,11839,17662,4109,84,5504,0,971,9438,13618,4109,127,5245,-2,971,13441,14234,2125,85,5504,0,971,11460,11176,2125,85,5504,-1,971,12685,12716,1045,85,6010,4,971,10704,9658,1045,85,6010,3,971,9358,11494,754,159,6010,3,971,9461,9439,754,85,6010,3,971,9461,9439,754,85,6010,3
1.0,5622,2915,6077,5912,191,6134,-8,4029,2915,6077,4174,191,5154,-3,2440,1753,3688,5162,191,4740,-8,5221,2915,8024,4174,191,4485,-3,847,1753,1197,3510,203,3894,-3,5221,2000,7054,3414,191,4513,-3,0,2530,2214,3424,340,4646,-8,847,838,3621,2664,192,3788,-6,3908,3176,4528,3410,347,4806,-3,3908,3176,4528,3410,347,4806,-3
1.0,946,30296,32626,840,6,16165,22,946,29965,33982,0,6,17005,22,946,21462,27321,0,6,11520,22,946,21462,29480,0,16,12170,22,946,17333,24047,0,26,12072,21,946,18156,25769,0,26,12657,21,946,15236,22237,0,26,9906,20,946,16916,23331,0,26,10688,20,946,15257,21932,0,26,8944,20,946,15257,21932,0,26,8944,20
1.0,987,21854,18742,0,135,10837,17,987,22623,20485,0,135,10837,17,987,20117,15934,0,145,11674,12,987,20789,17100,0,169,10136,12,987,16823,13602,0,169,9168,12,987,16823,14687,0,184,9168,12,987,13336,12388,0,207,7970,9,987,13336,13434,0,207,7970,10,987,13093,12120,0,242,8645,9,987,13093,12120,0,242,8645,9
1.0,2576,5743,7107,958,69,3512,-13,2576,5743,8327,958,127,3512,-11,2576,4605,6136,0,127,3512,-14,2576,5246,8050,0,155,3512,-11,2576,5246,6233,0,168,3512,1,2576,5246,7401,0,168,4095,1,2576,3691,6410,0,168,3372,1,2576,3691,7260,0,195,3372,-2,2576,3691,7260,0,195,3372,-1,2576,3691,7260,0,195,3372,-1
1.0,3213,23053,27090,1786,129,8743,18,3213,23053,28312,1786,167,8743,18,2316,17966,22470,1786,169,7852,12,1313,17424,23482,1786,141,8502,5,0,13631,18690,840,169,8777,13,0,13631,18690,0,451,8051,13,0,12553,16422,0,451,7770,13,0,11417,17934,840,179,6884,5,0,8501,16436,0,461,8422,5,0,8501,16436,0,461,8422,5
1.0,1994,19628,16912,0,125,5805,-2,839,20233,18084,0,125,5805,-2,1994,13761,13763,0,142,6140,6,839,14366,14935,0,142,6140,6,839,11777,11684,0,142,4986,5,839,11777,12612,0,203,5727,6,839,10035,10480,0,142,4986,4,839,10035,11904,0,142,4986,4,839,10020,11663,0,203,6797,4,839,10020,11663,0,203,6797,4
1.0,7178,11294,12871,4618,147,4374,0,6194,11294,14529,3574,205,4374,5,7053,8843,9990,3574,205,3553,2,6194,8843,10768,2698,205,3553,2,6194,5272,7571,2698,205,2674,5,6194,5272,7571,1041,205,3632,5,6194,4213,4972,691,220,3495,-1,6194,1922,6502,691,303,4552,-1,6194,816,6502,0,303,6007,-1,6194,816,6502,0,303,6007,-1
1.0,731,57501,45810,0,67,13217,24,731,58291,49679,0,67,14177,24,731,47217,39545,0,67,13508,14,731,48227,42622,0,67,15316,14,0,40266,32899,0,108,11876,16,0,41276,34748,0,108,13684,16,0,30082,29563,0,127,12008,16,0,30967,30612,0,127,12008,17,1681,27264,27422,0,122,8234,13,1681,27264,27422,0,122,8234,13
1.0,691,11017,20744,0,167,10508,5,691,11017,21976,0,167,10508,12,691,10057,18588,0,192,10604,32,691,11454,19576,0,192,10604,32,691,10252,16839,0,192,10604,32,691,10252,17816,0,203,10604,32,691,9544,16055,0,222,11541,32,691,10536,16055,0,222,11541,32,0,8477,14936,0,222,11541,32,0,8477,14936,0,222,11541,32
1.0,3123,21697,17958,4661,361,6458,11,3123,21322,20039,3666,361,6458,12,3123,16900,16878,4467,361,5254,12,3123,13613,17525,2777,361,5820,12,3123,13029,14183,2777,365,5820,12,3123,14674,16396,2777,384,5374,15,3123,18745,13376,2777,388,5042,14,3123,11988,15535,3578,362,5586,16,2276,11988,16242,3578,370,5586,16,2276,11988,16242,3578,370,5586,16
1.0,0,12988,6110,2156,92,7433,-8,0,12988,8511,2156,92,8862,3,1231,12988,5016,405,92,8174,-7,0,12988,7417,405,92,8858,3,0,12974,5482,405,92,8772,2,0,12974,6510,0,113,8772,-1,0,10777,5582,0,113,8073,4,0,10777,6761,0,113,8757,5,0,10777,7715,0,113,9303,2,0,10777,7715,0,113,9303,2
1.0,3996,7385,8070,3940,355,9046,-4,3996,7385,8962,2260,357,9718,-4,3996,5245,7922,3372,357,8062,-7,3996,5245,8956,2260,357,8062,-4,3996,3980,7512,2260,357,8635,-5,3996,4181,8956,1617,445,7432,4,3996,4181,7922,1617,426,8870,3,3118,4181,8956,1617,547,7179,4,3118,4715,8956,1617,648,6687,4,3118,4715,8956,1617,648,6687,4
1.0,0,16980,24289,599,101,10252,8,0,17826,26198,599,101,11241,8,0,15445,18996,599,101,10527,8,0,15445,20031,599,102,11058,8,0,9915,16559,599,102,10145,7,0,15671,16668,0,102,10368,9,0,6312,14122,599,126,10502,13,0,6312,14122,599,156,9899,13,0,11355,11295,0,152,9080,12,0,11355,11295,0,152,9080,12
1.0,877,41353,38770,0,315,16820,25,877,40496,42596,0,526,18236,25,877,29848,32644,0,527,14524,13,877,30520,33765,0,527,14524,14,0,28695,27174,0,527,13852,21,0,29367,28295,0,527,13852,21,0,21124,23390,0,527,12823,25,0,22840,24509,0,527,12823,25,852,17107,22074,0,549,12151,21,852,17107,22074,0,549,12151,21
1.0,5838,20655,21896,2749,118,9444,10,4967,18780,22947,0,118,9444,11,4158,17183,16311,0,393,7285,3,3087,17183,18439,0,393,8072,11,3961,13383,13294,0,398,6264,5,2321,14752,15281,0,376,7104,8,2560,17260,12708,0,119,6720,6,1794,17260,13936,0,119,6228,6,1794,15874,12907,0,128,6228,5,1794,15874,12907,0,128,6228,5
1.0,2983,9750,13602,2137,128,11298,11,2263,10440,13602,0,128,12168,11,2263,10440,11169,0,128,10526,6,2983,9366,13689,1008,142,12005,11,4073,8288,11391,1008,142,8730,11,2263,9778,10765,0,137,8023,5,2263,7385,9736,0,137,8023,5,2263,7385,9736,0,137,8023,5,2983,3868,10586,1008,450,8502,11,2983,3868,10586,1008,450,8502,11
1.0,0,28007,22872,936,17,15067,13,0,31079,25001,936,17,14684,14,0,24420,19759,936,17,13766,13,0,24420,21658,936,101,14480,13,0,22053,17552,936,17,12975,14,0,22053,19451,936,101,13689,14,1021,18354,16301,936,111,12660,14,0,18693,17397,0,101,14580,13,0,16815,16124,0,137,10543,12,0,16815,16124,0,137,10543,12
1.0,3195,6822,9612,0,0,6324,6,3195,6822,11498,0,0,6324,6,3195,6822,9577,0,35,6971,1,2335,6822,10683,0,35,6971,3,3035,4044,8586,0,35,6304,2,2335,3693,9651,0,18,5453,5,3035,1992,8397,0,28,6778,18,2378,3822,9233,0,28,6778,18,897,3727,8887,0,112,5810,17,897,3727,8887,0,112,5810,17
1.0,1234,22580,20083,744,127,16230,21,1234,23987,22445,744,127,15673,22,1234,19609,16313,744,131,14902,22,1234,22794,19400,744,131,17148,22,1234,21600,14891,744,131,15604,17,1234,20738,16845,744,131,16253,18,0,18837,14403,744,131,16799,18,0,21426,16188,744,131,16799,18,0,21426,14889,0,131,17395,18,0,21426,14889,0,131,17395,18
1.0,0,60490,61731,0,16,25050,28,0,63190,66994,0,16,25499,28,0,53235,55239,0,16,21285,28,0,54818,57034,0,16,22826,28,0,44373,48372,0,114,20053,28,0,48910,50540,0,16,20291,21,0,41475,41978,0,114,17518,21,0,40167,43544,0,40,17390,21,0,30376,39048,0,52,16369,21,0,30376,39048,0,52,16369,21
1.0,1311,8265,23148,1465,670,8782,15,1311,8265,24151,672,670,8782,16,1311,5058,18144,672,400,6652,16,1311,6334,19049,0,400,6652,16,3148,5229,15983,0,400,6652,16,3148,5229,17345,0,484,6652,16,3148,5229,15482,0,484,6652,16,3148,6089,16459,0,484,6652,16,1837,4208,14524,0,307,7665,16,1837,4208,14524,0,307,7665,16
1.0,1724,15478,9241,0,15,11248,11,1724,15478,11944,0,15,12875,11,1724,12303,9069,0,28,10427,11,1724,15259,11039,0,15,13231,11,1724,12713,8505,0,76,13231,11,1724,13097,10044,0,15,14678,11,1724,11530,7510,0,76,14678,11,1724,11530,7881,0,76,14150,12,998,16296,6543,0,26,10920,13,998,16296,6543,0,26,10920,13
1.0,1593,11170,10630,1112,394,5392,-4,1593,11170,13321,1112,394,5392,8,1593,10451,10310,1112,190,6278,8,1593,11287,11260,0,190,5620,9,1593,10302,8274,0,190,7160,9,657,7247,9477,0,235,7067,9,657,7247,7703,0,235,7067,8,657,9386,9395,0,235,8851,8,657,9386,9445,0,235,9990,5,657,9386,9445,0,235,9990,5
1.0,0,5510,5456,835,0,12419,-2,0,4509,6388,835,41,11816,-1,0,4509,5471,835,87,11129,-1,0,4509,5471,0,97,13250,-1,0,3474,5471,0,97,12324,-1,0,2231,5471,0,113,12324,0,0,2231,5471,0,116,12276,32,0,2231,5471,0,118,12276,32,0,2231,5471,0,118,12276,28,0,2231,5471,0,118,12276,28
